date,equity,open_positions
2008-06-04,2839209.421307389,1
2008-06-05,2839209.421307389,1
2008-06-06,2839209.421307389,1
2008-06-09,2839209.421307389,1
2008-06-10,2839209.421307389,1
2008-06-11,2839209.421307389,1
2008-06-12,2839209.421307389,1
2008-06-13,2839209.421307389,1
2008-06-16,2839209.421307389,1
2008-06-17,2839209.421307389,1
2008-06-18,2839209.421307389,1
2008-06-19,2839209.421307389,1
2008-06-20,2839209.421307389,1
2008-06-23,2839209.421307389,1
2008-06-24,2839209.421307389,1
2008-06-25,2839209.421307389,1
2008-06-26,2839209.421307389,1
2008-06-27,2839209.421307389,1
2008-06-30,2839209.421307389,1
2008-07-01,2839209.421307389,1
2008-07-02,2839209.421307389,1
2008-07-03,2839209.421307389,1
2008-07-04,2839209.421307389,1
2008-07-07,2839209.421307389,1
2008-07-08,2839209.421307389,1
2008-07-09,2839209.421307389,1
2008-07-10,2839209.421307389,1
2008-07-11,2839209.421307389,1
2008-07-14,2839209.421307389,1
2008-07-15,2839209.421307389,1
2008-07-16,2839209.421307389,1
2008-07-17,2839209.421307389,1
2008-07-18,2839209.421307389,1
2008-07-21,2839209.421307389,1
2008-07-22,2839209.421307389,1
2008-07-23,2839209.421307389,1
2008-07-24,2839209.421307389,1
2008-07-25,2839209.421307389,1
2008-07-28,2839209.421307389,1
2008-07-29,2839209.421307389,1
2008-07-30,2839209.421307389,1
2008-07-31,2839209.421307389,1
2008-08-01,2839209.421307389,1
2008-08-04,2839209.421307389,1
2008-08-05,2839209.421307389,1
2008-08-06,2839209.421307389,1
2008-08-07,2839209.421307389,1
2008-08-08,2839209.421307389,1
2008-08-11,2839209.421307389,1
2008-08-12,2839209.421307389,1
2008-08-13,2839209.421307389,1
2008-08-14,2839209.421307389,1
2008-08-18,2839209.421307389,1
2008-08-19,2839209.421307389,1
2008-08-20,2839209.421307389,1
2008-08-21,2839209.421307389,1
2008-08-22,2839209.421307389,1
2008-08-25,2839209.421307389,1
2008-08-26,2839209.421307389,1
2008-08-27,2839209.421307389,1
2008-08-28,2839209.421307389,1
2008-08-29,2839209.421307389,1
2008-09-01,2839209.421307389,1
2008-09-02,2839209.421307389,1
2008-09-04,2839209.421307389,1
2008-09-05,2839209.421307389,1
2008-09-08,2839209.421307389,1
2008-09-09,2839209.421307389,1
2008-09-10,2839209.421307389,1
2008-09-11,2839209.421307389,1
2008-09-12,2839209.421307389,1
2008-09-15,2839209.421307389,1
2008-09-16,2839209.421307389,1
2008-09-17,2839209.421307389,1
2008-09-18,2839209.421307389,1
2008-09-19,2839209.421307389,1
2008-09-22,2839209.421307389,1
2008-09-23,2839209.421307389,1
2008-09-24,2839209.421307389,1
2008-09-25,2839209.421307389,1
2008-09-26,2839209.421307389,1
2008-09-29,2839209.421307389,1
2008-09-30,2839209.421307389,1
2008-10-01,2839209.421307389,1
2008-10-03,2839209.421307389,1
2008-10-06,2839209.421307389,1
2008-10-07,2839209.421307389,1
2008-10-08,2839209.421307389,1
2008-10-10,2839209.421307389,1
2008-10-13,2839209.421307389,1
2008-10-14,2839209.421307389,1
2008-10-15,2839209.421307389,1
2008-10-16,2839209.421307389,1
2008-10-17,2839209.421307389,1
2008-10-20,2839209.421307389,1
2008-10-21,2839209.421307389,1
2008-10-22,2839209.421307389,1
2008-10-23,2839209.421307389,1
2008-10-24,2839209.421307389,1
2008-10-27,2839209.421307389,1
2008-10-29,2839209.421307389,1
2008-10-31,2839209.421307389,1
2008-11-03,2839209.421307389,1
2008-11-04,2839209.421307389,1
2008-11-05,2839209.421307389,1
2008-11-06,2839209.421307389,1
2008-11-07,2839209.421307389,1
2008-11-10,2839209.421307389,1
2008-11-11,2839209.421307389,1
2008-11-12,2839209.421307389,1
2008-11-14,2839216.237225358,1
2008-11-17,2839216.237225358,1
2008-11-18,2839216.237225358,1
2008-11-19,2839216.237225358,1
2008-11-20,2839216.237225358,1
2008-11-21,2839216.237225358,1
2008-11-24,2839216.237225358,1
2008-11-25,2839216.237225358,1
2008-11-26,2839216.237225358,1
2008-11-27,2839216.237225358,1
2008-11-28,2839216.237225358,1
2008-12-01,2839216.237225358,1
2008-12-02,2839216.237225358,1
2008-12-03,2839216.237225358,1
2008-12-04,2839216.237225358,1
2008-12-05,2839216.237225358,1
2008-12-08,2839216.237225358,1
2008-12-10,2839216.237225358,1
2008-12-11,2839216.237225358,1
2008-12-12,2839216.237225358,1
2008-12-15,2839216.237225358,1
2008-12-16,2839216.237225358,1
2008-12-17,2839216.237225358,1
2008-12-18,2839216.237225358,1
2008-12-19,2839216.237225358,1
2008-12-22,2839216.237225358,1
2008-12-23,2839216.237225358,1
2008-12-24,2839216.237225358,1
2008-12-26,2839216.237225358,1
2008-12-29,2839216.237225358,1
2008-12-30,2839216.237225358,1
2008-12-31,2839216.237225358,1
2009-01-02,2839216.237225358,1
2009-01-05,2839216.237225358,1
2009-01-06,2839216.237225358,1
2009-01-07,2839216.237225358,1
2009-01-09,2839216.237225358,1
2009-01-12,2839216.237225358,1
2009-01-13,2839216.237225358,1
2009-01-14,2839216.237225358,1
2009-01-15,2839216.237225358,1
2009-01-16,2839216.237225358,1
2009-01-19,2839216.237225358,1
2009-01-20,2839216.237225358,1
2009-01-21,2839216.237225358,1
2009-01-22,2839216.237225358,1
2009-01-23,2839216.237225358,1
2009-01-27,2839216.237225358,1
2009-01-28,2839216.237225358,1
2009-01-29,2839216.237225358,1
2009-01-30,2839216.237225358,1
2009-02-02,2839216.237225358,1
2009-02-03,2839216.237225358,1
2009-02-04,2839216.237225358,1
2009-02-05,2839216.237225358,1
2009-02-06,2839216.237225358,1
2009-02-09,2839216.237225358,1
2009-02-10,2839216.237225358,1
2009-02-11,2839216.237225358,1
2009-02-12,2839216.237225358,1
2009-02-13,2839216.237225358,1
2009-02-16,2839216.237225358,1
2009-02-17,2839216.237225358,1
2009-02-18,2839216.237225358,1
2009-02-19,2839216.237225358,1
2009-02-20,2839216.237225358,1
2009-02-24,2839216.237225358,1
2009-02-25,2839216.237225358,1
2009-02-26,2839216.237225358,1
2009-02-27,2839216.237225358,1
2009-03-02,2839216.237225358,1
2009-03-03,2839216.237225358,1
2009-03-04,2839216.237225358,1
2009-03-05,2839216.237225358,1
2009-03-06,2839216.237225358,1
2009-03-09,2839216.237225358,1
2009-03-12,2839216.237225358,1
2009-03-13,2839216.237225358,1
2009-03-16,2839216.237225358,1
2009-03-17,2839216.237225358,1
2009-03-18,2839216.237225358,1
2009-03-19,2839216.237225358,1
2009-03-20,2839216.237225358,1
2009-03-23,2839216.237225358,1
2009-03-24,2839216.237225358,1
2009-03-25,2839216.237225358,1
2009-03-26,2839216.237225358,1
2009-03-27,2839216.237225358,1
2009-03-30,2839216.237225358,1
2009-03-31,2839216.237225358,1
2009-04-01,2839216.237225358,1
2009-04-02,2839216.237225358,1
2009-04-06,2839216.237225358,1
2009-04-08,2839216.237225358,1
2009-04-09,2839216.237225358,1
2009-04-13,2839216.237225358,1
2009-04-15,2821491.315039996,100
2009-04-16,2783557.5795725076,0
2009-04-17,2783557.5795725076,0
2009-04-20,2783557.5795725076,0
2009-04-21,2783557.5795725076,0
2009-04-22,2783557.5795725076,0
2009-04-23,2783851.7362905066,11
2009-04-24,2786725.9860815844,26
2009-04-27,2783510.1148867044,35
2009-04-28,2773197.5449133683,0
2009-04-29,2772805.4651766587,11
2009-04-30,2773794.1271629026,12
2009-05-04,2777579.377920877,35
2009-05-05,2778058.145445698,52
2009-05-06,2766455.4243676844,61
2009-05-07,2781637.1567018935,77
2009-05-08,2768117.5937196957,90
2009-05-11,2755209.3559993543,92
2009-05-12,2772609.2464565667,95
2009-05-13,2771008.0481407037,100
2009-05-14,2776203.2100774636,100
2009-05-15,2785206.403661429,100
2009-05-18,2901074.5691112867,100
2009-05-19,2923711.6651367536,100
2009-05-20,2980953.603334843,100
2009-05-21,2985507.015300126,100
2009-05-22,3000538.3166268775,100
2009-05-25,3036176.9551926563,100
2009-05-26,2997875.3333471725,100
2009-05-27,3040632.97452435,100
2009-05-28,3049906.970506997,100
2009-05-29,3076388.5032271435,100
2009-06-01,3113685.041460662,100
2009-06-02,3119280.7824551156,100
2009-06-03,3140441.0788303902,100
2009-06-04,3160521.068075328,100
2009-06-05,3154225.0791245988,100
2009-06-08,3093131.953786998,100
2009-06-09,3130028.2119700005,100
2009-06-10,3150981.8725306084,100
2009-06-11,3148851.112567573,100
2009-06-12,3128616.385968833,100
2009-06-15,3103182.9696735693,100
2009-06-16,3125884.13517421,100
2009-06-17,3081222.871484694,100
2009-06-18,3045079.8652577447,88
2009-06-19,3056711.9837452346,90
2009-06-22,3053153.816049762,89
2009-06-23,3047220.775290507,88
2009-06-24,3072297.8758090073,88
2009-06-25,3071368.755762671,90
2009-06-26,3095496.241995141,91
2009-06-29,3106102.79779245,100
2009-06-30,3073451.799307629,98
2009-07-01,3076202.201368628,99
2009-07-02,3083014.253708315,100
2009-07-03,3093462.8634886267,100
2009-07-06,3034273.890756297,95
2009-07-07,3041501.878820944,96
2009-07-08,3008812.5424059513,81
2009-07-09,3014195.7130656,79
2009-07-10,3005435.7954958845,77
2009-07-13,2988721.856421323,65
2009-07-14,3014075.312381597,65
2009-07-15,3034944.328458145,67
2009-07-16,3036231.8751794742,70
2009-07-17,3059211.157319724,73
2009-07-20,3083613.3671213207,75
2009-07-21,3088327.9771771114,76
2009-07-22,3079613.643764941,76
2009-07-23,3097380.046689563,81
2009-07-24,3108257.1491536084,88
2009-07-27,3123870.5353549775,94
2009-07-28,3131544.105454662,100
2009-07-29,3118901.4233882213,100
2009-07-30,3130266.773683765,100
2009-07-31,3140699.300477245,100
2009-08-03,3157068.8884537006,100
2009-08-04,3157567.05973027,100
2009-08-05,3160930.0113870883,100
2009-08-06,3138441.344986179,100
2009-08-07,3116068.170981624,100
2009-08-10,3099619.918762129,100
2009-08-11,3109261.8728722744,100
2009-08-12,3107916.5307097444,100
2009-08-13,3147185.55761242,100
2009-08-14,3147543.2441711435,100
2009-08-17,3111100.5780204493,98
2009-08-18,3126825.482271638,100
2009-08-19,3117566.0353809856,97
2009-08-20,3127183.5069808112,98
2009-08-21,3137207.206032348,100
2009-08-24,3167376.195384574,100
2009-08-25,3179970.417841506,100
2009-08-26,3195249.8794713737,100
2009-08-27,3196965.5706268074,100
2009-08-28,3205697.1962671997,100
2009-08-31,3201135.753433776,100
2009-09-01,3188539.419478965,100
2009-09-02,3183456.072756362,100
2009-09-03,3185180.8895435054,100
2009-09-04,3199472.262723418,100
2009-09-07,3224700.995906802,100
2009-09-08,3226217.1227645595,100
2009-09-09,3221675.4964375217,100
2009-09-10,3218383.7460472956,100
2009-09-11,3219274.2654354945,100
2009-09-14,3220785.1856243983,100
2009-09-15,3245246.1149008647,100
2009-09-16,3258046.3409741297,100
2009-09-17,3260799.620703973,100
2009-09-18,3272265.253969945,100
2009-09-22,3283007.54316739,100
2009-09-23,3268181.0413320437,100
2009-09-24,3276459.1950490847,100
2009-09-25,3280846.6992576495,100
2009-09-29,3292041.5777128115,100
2009-09-30,3310774.110762395,100
2009-10-01,3308787.64690257,100
2009-10-05,3283845.426708707,100
2009-10-06,3284676.571986904,100
2009-10-07,3296883.1126496694,100
2009-10-08,3299191.6738998974,100
2009-10-09,3293075.922123219,100
2009-10-12,3315883.148003365,100
2009-10-13,3315886.303471352,100
2009-10-14,3335647.8453119053,100
2009-10-15,3345864.954386498,100
2009-10-16,3351947.778115605,100
2009-10-20,3370600.382148251,100
2009-10-21,3365683.334341511,100
2009-10-22,3342220.4781621266,100
2009-10-23,3359742.2549976828,100
2009-10-26,3347464.400858199,100
2009-10-27,3310455.475440507,95
2009-10-28,3309144.4262090493,93
2009-10-29,3292983.3369110557,85
2009-10-30,3290626.1012731814,84
2009-11-03,3263127.018629124,67
2009-11-04,3277698.1829948924,67
2009-11-05,3290826.7765632374,69
2009-11-06,3307365.0187525074,73
2009-11-09,3328652.0883610277,78
2009-11-10,3323670.592519841,81
2009-11-11,3342718.729983893,90
2009-11-12,3331570.14968704,93
2009-11-13,3331627.8366637137,94
2009-11-16,3345841.5764439786,95
2009-11-17,3349481.1505714087,97
2009-11-18,3350400.0911964094,100
2009-11-19,3336658.6053165114,100
2009-11-20,3346723.5207990324,100
2009-11-23,3356735.928299919,100
2009-11-24,3358904.19382526,100
2009-11-25,3360247.1014442593,100
2009-11-26,3348794.4926104695,100
2009-11-27,3334065.52972652,100
2009-11-30,3356650.9840107113,100
2009-12-01,3379889.8010749966,100
2009-12-02,3388791.306230083,100
2009-12-03,3397218.1260180622,100
2009-12-04,3394172.397807151,100
2009-12-07,3389063.223118812,100
2009-12-08,3403755.03428939,100
2009-12-09,3402549.35376327,100
2009-12-10,3402678.9840208767,100
2009-12-11,3400689.874626803,100
2009-12-14,3398982.3710767506,100
2009-12-15,3389248.3192528673,98
2009-12-16,3394718.064268205,97
2009-12-17,3406105.760441858,98
2009-12-18,3403769.802134677,98
2009-12-21,3395587.976771502,98
2009-12-22,3403642.679097596,100
2009-12-23,3424476.5676865014,100
2009-12-24,3429819.5851826104,100
2009-12-29,3434543.4319433603,100
2009-12-30,3439207.737656537,100
2009-12-31,3451120.1978434953,100
2010-01-04,3467464.772015093,100
2010-01-05,3480656.6568322163,100
2010-01-06,3483943.9829037385,100
2010-01-07,3481190.541461249,100
2010-01-08,3480254.8774144845,100
2010-01-11,3498407.134531279,100
2010-01-12,3495075.0660364823,100
2010-01-13,3503583.828974982,100
2010-01-14,3521486.8463690476,100
2010-01-15,3530885.096301166,100
2010-01-18,3541126.160144893,100
2010-01-19,3535239.0435410417,100
2010-01-20,3534275.857983343,100
2010-01-21,3503946.759877015,99
2010-01-22,3495075.911093631,94
2010-01-25,3477686.2582174265,92
2010-01-27,3431613.567526622,70
2010-01-28,3432378.7334192493,67
2010-01-29,3438744.4384891363,65
2010-02-01,3458174.453658757,65
2010-02-02,3450455.957220958,64
2010-02-03,3458645.5375881856,65
2010-02-04,3449759.1540214666,64
2010-02-05,3432636.473749693,59
2010-02-06,2610526.506320055,59
2010-02-08,3441554.5646993257,58
2010-02-09,3447905.355915699,58
2010-02-10,3449378.776552959,59
2010-02-11,3451634.9879878,59
2010-02-15,3447774.082507022,58
2010-02-16,3450935.590704137,58
2010-02-17,3458735.9161274573,59
2010-02-18,3453321.876054891,59
2010-02-19,3442830.773420461,59
2010-02-22,3438138.3483326607,58
2010-02-23,3432064.9261022657,57
2010-02-24,3429444.276496827,55
2010-02-25,3425676.808745324,55
2010-02-26,3436217.5692799767,58
2010-03-02,3452743.8847176023,61
2010-03-03,3463951.412458175,64
2010-03-04,3470932.7959227045,69
2010-03-05,3472635.015112628,71
2010-03-08,3482693.281097491,76
2010-03-09,3476251.4675398,79
2010-03-10,3473927.1327584363,81
2010-03-11,3474242.345135139,83
2010-03-12,3475029.351298259,83
2010-03-15,3468603.1392091336,82
2010-03-16,3479197.817200017,86
2010-03-17,3481139.1415183935,89
2010-03-18,3485047.2695441786,93
2010-03-19,3493130.3339760955,95
2010-03-22,3483922.694317893,93
2010-03-23,3490150.686784484,95
2010-03-25,3496462.8468881086,97
2010-03-26,3503162.4883026863,97
2010-03-29,3497496.416502074,100
2010-03-30,3496280.0997696673,100
2010-03-31,3499562.752021408,100
2010-04-01,3513923.43790493,100
2010-04-05,3532090.050756073,100
2010-04-06,3529720.2231810377,100
2010-04-07,3539964.8744423673,100
2010-04-08,3533200.6744470866,100
2010-04-09,3540252.169579533,100
2010-04-12,3535356.292183903,100
2010-04-13,3540774.4577389034,100
2010-04-15,3539151.468393845,100
2010-04-16,3536789.374904198,100
2010-04-19,3525311.079695039,96
2010-04-20,3546437.048940668,100
2010-04-21,3560998.281980047,100
2010-04-22,3556547.959652825,100
2010-04-23,3560253.9940650365,100
2010-04-26,3565099.8523712223,100
2010-04-27,3563500.5609569615,100
2010-04-28,3549638.512110662,98
2010-04-29,3560837.4309366164,100
2010-04-30,3563250.394426396,100
2010-05-03,3559725.411148509,100
2010-05-04,3541813.046046126,97
2010-05-05,3541856.8097589426,98
2010-05-06,3525786.6576312007,98
2010-05-07,3515554.2405415107,86
2010-05-10,3540245.128291466,88
2010-05-11,3531796.389075049,90
2010-05-12,3536438.6993378527,93
2010-05-13,3553774.5605626768,96
2010-05-14,3545682.258669056,96
2010-05-17,3545591.546331556,93
2010-05-18,3561542.1930271024,95
2010-05-19,3540416.8612767737,0
2010-05-20,3540416.8612767737,0
2010-05-21,3540416.8612767737,0
2010-05-24,3540416.8612767737,0
2010-05-25,3540416.8612767737,0
2010-05-26,3540416.8612767737,0
2010-05-27,3540176.8282052567,4
2010-05-28,3540364.8531592633,8
2010-05-31,3542059.661318316,13
2010-06-01,3541126.0813439866,0
2010-06-02,3540938.0601076693,3
2010-06-03,3540850.7579610124,9
2010-06-04,3540725.937321946,11
2010-06-07,3539805.509995365,12
2010-06-08,3539559.777984255,0
2010-06-09,3539559.777984255,0
2010-06-10,3539116.6651468715,9
2010-06-11,3539667.7767791827,14
2010-06-14,3538656.0681874063,21
2010-06-15,3542024.8515535165,28
2010-06-16,3542823.8593232767,33
2010-06-17,3543510.288026569,40
2010-06-18,3540330.1313901995,42
2010-06-21,3545493.154436957,47
2010-06-22,3546174.9503179425,53
2010-06-23,3548212.444343937,57
2010-06-24,3549520.3355445284,63
2010-06-25,3544790.245502039,70
2010-06-28,3551037.0778410523,71
2010-06-29,3547379.8810674893,77
2010-06-30,3553324.0342946826,82
2010-07-01,3552455.80551309,86
2010-07-02,3554529.555922376,89
2010-07-05,3559912.0434322446,91
2010-07-06,3564427.3042957336,92
2010-07-07,3563268.065879321,93
2010-07-08,3571886.761530993,98
2010-07-09,3574403.868848293,100
2010-07-12,3574369.272952049,100
2010-07-13,3578163.8229975393,100
2010-07-14,3576996.9463457754,100
2010-07-15,3574827.547711423,100
2010-07-16,3582653.198170236,100
2010-07-19,3583237.171436729,100
2010-07-20,3578263.444717472,100
2010-07-21,3579842.009187763,100
2010-07-22,3589463.2373941764,100
2010-07-23,3590169.330588661,100
2010-07-26,3583657.369548097,99
2010-07-27,3586445.673398863,100
2010-07-28,3586441.443855859,99
2010-07-29,3589542.6817043307,98
2010-07-30,3590137.0809874265,100
2010-08-02,3601237.204811327,100
2010-08-03,3602391.065407984,100
2010-08-04,3608361.6884109853,100
2010-08-05,3612685.469005334,100
2010-08-06,3615444.7063596128,100
2010-08-09,3626101.623297441,100
2010-08-10,3619209.124638307,100
2010-08-11,3620367.72823261,100
2010-08-12,3625310.773274454,100
2010-08-13,3636467.425959619,100
2010-08-16,3635411.6902981126,100
2010-08-17,3644439.0518395333,100
2010-08-18,3652602.0648457436,100
2010-08-19,3661149.6492053894,100
2010-08-20,3663864.288171473,100
2010-08-23,3673914.754175288,100
2010-08-24,3665847.671669585,100
2010-08-25,3652271.887585265,100
2010-08-26,3655627.7720981664,100
2010-08-27,3647844.600485623,100
2010-08-30,3647256.491607108,100
2010-08-31,3643887.22208519,97
2010-09-01,3664184.9437452215,100
2010-09-02,3678853.486270036,100
2010-09-03,3693426.246489133,100
2010-09-06,3714775.5521245855,100
2010-09-07,3712149.8683997453,100
2010-09-08,3717056.042392379,100
2010-09-09,3722396.751628524,100
2010-09-13,3732156.2090307535,100
2010-09-14,3729505.5694686235,100
2010-09-15,3730688.706055362,100
2010-09-16,3718960.953102786,100
2010-09-17,3732421.286495883,100
2010-09-20,3740008.897566039,100
2010-09-21,3724668.899798931,100
2010-09-22,3716612.755814595,100
2010-09-23,3714060.5413034153,100
2010-09-24,3726598.228541155,100
2010-09-27,3730764.4232724556,100
2010-09-28,3734347.520265902,100
2010-09-29,3730310.2378047355,100
2010-09-30,3727904.782586058,100
2010-10-01,3745909.9445852838,100
2010-10-04,3754202.1192550263,100
2010-10-05,3765945.5794076747,100
2010-10-06,3774425.5927932425,100
2010-10-07,3768073.3697850867,100
2010-10-08,3765524.2499826117,100
2010-10-11,3777983.470800991,100
2010-10-12,3772714.673080069,100
2010-10-13,3785624.6620422425,100
2010-10-14,3776523.873560628,100
2010-10-15,3760690.984537157,97
2010-10-18,3757277.494306854,93
2010-10-19,3753813.0712793,96
2010-10-20,3749242.8381720292,91
2010-10-21,3764647.1736833937,95
2010-10-22,3766715.076360889,97
2010-10-25,3775053.1472273823,99
2010-10-26,3772769.6847427203,100
2010-10-27,3770020.427821906,100
2010-10-28,3767064.922415278,98
2010-10-29,3761406.111820772,94
2010-11-01,3782730.317235453,95
2010-11-02,3783291.7067083716,99
2010-11-03,3790684.707488644,100
2010-11-04,3802049.5247460483,100
2010-11-08,3811324.575407612,100
2010-11-09,3820111.702006924,100
2010-11-10,3822211.3561235545,100
2010-11-11,3811762.906376946,100
2010-11-12,3785112.627063606,100
2010-11-15,3792328.765194575,98
2010-11-16,3769289.2188582188,88
2010-11-18,3766938.3087118147,86
2010-11-19,3748130.42039447,79
2010-11-22,3759688.6535486723,79
2010-11-23,3752588.2647968386,77
2010-11-24,3743539.478457383,75
2010-11-25,3730837.633725559,66
2010-11-26,3719895.5804445078,57
2010-11-29,3724400.3286595037,56
2010-11-30,3730546.636409729,56
2010-12-01,3743238.798907726,56
2010-12-02,3744646.627460097,57
2010-12-03,3735944.49186859,57
2010-12-06,3732964.4458326935,56
2010-12-07,3727791.8721933006,56
2010-12-08,3717809.221992097,53
2010-12-09,3692629.2288508588,39
2010-12-10,3700542.766360987,38
2010-12-13,3704687.1493955757,37
2010-12-14,3706256.3493659934,38
2010-12-15,3700556.6729805907,38
2010-12-16,3699807.35830528,38
2010-12-20,3700755.230558801,37
2010-12-21,3703061.802691853,37
2010-12-22,3701414.6850465895,37
2010-12-23,3701114.617216027,37
2010-12-24,3697291.3761807494,37
2010-12-27,3698584.8823494855,38
2010-12-28,3698019.1806005696,39
2010-12-29,3699030.3202151516,39
2010-12-30,3701385.9276541793,40
2010-12-31,3704323.7644197377,41
2011-01-03,3706792.0204596855,43
2011-01-04,3707058.012086117,47
2011-01-05,3702400.4638985256,49
2011-01-06,3698011.597139906,49
2011-01-07,3685941.6330604996,47
2011-01-10,3677372.2406922276,40
2011-01-11,3675256.5863665054,36
2011-01-12,3680663.8679779833,37
2011-01-13,3677587.858022577,37
2011-01-14,3673940.749197321,34
2011-01-17,3673305.5002289526,31
2011-01-18,3675711.6303981165,30
2011-01-19,3675161.335724197,30
2011-01-20,3675193.8223848855,29
2011-01-21,3673587.3332075602,28
2011-01-24,3674369.852426005,28
2011-01-25,3672547.2241218705,26
2011-01-27,3669669.6347722365,0
2011-01-28,3669669.6347722365,0
2011-01-31,3669669.6347722365,0
2011-02-01,3669669.6347722365,0
2011-02-02,3669669.6347722365,0
2011-02-03,3669669.6347722365,0
2011-02-04,3669669.6347722365,0
2011-02-07,3669669.6347722365,0
2011-02-08,3669669.6347722365,0
2011-02-09,3669669.6347722365,0
2011-02-10,3669669.6347722365,0
2011-02-11,3669669.6347722365,0
2011-02-14,3669669.6347722365,0
2011-02-15,3669669.6347722365,0
2011-02-16,3669669.6347722365,0
2011-02-17,3669669.6347722365,0
2011-02-18,3669669.6347722365,0
2011-02-21,3669669.6347722365,0
2011-02-22,3669669.6347722365,0
2011-02-23,3669669.6347722365,0
2011-02-24,3669669.6347722365,0
2011-02-25,3669669.6347722365,0
2011-02-28,3669669.6347722365,0
2011-03-01,3669669.6347722365,0
2011-03-03,3669669.6347722365,0
2011-03-04,3669669.6347722365,0
2011-03-07,3669669.6347722365,0
2011-03-08,3669669.6347722365,0
2011-03-09,3669669.6347722365,0
2011-03-10,3669669.6347722365,0
2011-03-11,3669669.6347722365,0
2011-03-14,3669669.6347722365,0
2011-03-15,3669669.6347722365,0
2011-03-16,3669669.6347722365,0
2011-03-17,3669669.6347722365,0
2011-03-18,3669669.6347722365,0
2011-03-21,3669669.6347722365,0
2011-03-22,3669669.6347722365,0
2011-03-23,3669669.6347722365,0
2011-03-24,3669669.6347722365,0
2011-03-25,3669669.6347722365,0
2011-03-28,3669630.8049834743,6
2011-03-29,3669390.4469425804,15
2011-03-30,3672853.2087868024,25
2011-03-31,3672334.6282360787,30
2011-04-01,3672036.8632476637,37
2011-04-04,3675461.719554106,45
2011-04-05,3675147.317405475,53
2011-04-06,3673410.9377951114,63
2011-04-07,3677236.034666431,70
2011-04-08,3668620.347227219,78
2011-04-11,3662105.197538109,78
2011-04-13,3671016.755777424,89
2011-04-15,3666204.84931346,98
2011-04-18,3652863.490571853,100
2011-04-19,3653090.90838369,100
2011-04-20,3666857.2337783203,100
2011-04-21,3664886.1881245,100
2011-04-25,3667890.554562412,100
2011-04-26,3665606.0226438865,100
2011-04-27,3665976.2003401145,100
2011-04-28,3658534.642163349,100
2011-04-29,3649145.6617939495,94
2011-05-02,3637381.2669670014,0
2011-05-03,3637381.2669670014,0
2011-05-04,3637381.2669670014,0
2011-05-05,3637381.2669670014,0
2011-05-06,3637381.2669670014,0
2011-05-09,3637381.2669670014,0
2011-05-10,3637381.2669670014,0
2011-05-11,3637381.2669670014,0
2011-05-12,3637381.2669670014,0
2011-05-13,3637381.2669670014,0
2011-05-16,3637381.2669670014,0
2011-05-17,3637381.2669670014,0
2011-05-18,3637381.2669670014,0
2011-05-19,3637381.2669670014,0
2011-05-20,3637381.2669670014,0
2011-05-23,3637381.2669670014,0
2011-05-24,3637381.2669670014,0
2011-05-25,3637381.2669670014,0
2011-05-26,3637381.2669670014,0
2011-05-27,3637381.2669670014,0
2011-05-30,3637381.2669670014,0
2011-05-31,3637381.2669670014,0
2011-06-01,3637381.2669670014,0
2011-06-02,3637381.2669670014,0
2011-06-03,3637381.2669670014,0
2011-06-06,3637381.2669670014,0
2011-06-07,3637381.2669670014,0
2011-06-08,3637381.2669670014,0
2011-06-09,3637381.2669670014,0
2011-06-10,3637381.2669670014,0
2011-06-13,3637381.2669670014,0
2011-06-14,3637381.2669670014,0
2011-06-15,3637381.2669670014,0
2011-06-16,3637381.2669670014,0
2011-06-17,3637381.2669670014,0
2011-06-20,3637381.2669670014,0
2011-06-21,3637381.2669670014,0
2011-06-22,3637381.2669670014,0
2011-06-23,3637381.2669670014,0
2011-06-24,3637381.2669670014,0
2011-06-27,3637381.2669670014,0
2011-06-28,3637381.2669670014,0
2011-06-29,3637381.2669670014,0
2011-06-30,3637381.2669670014,0
2011-07-01,3637381.2669670014,0
2011-07-04,3637381.2669670014,0
2011-07-05,3637381.2669670014,0
2011-07-06,3637381.2669670014,0
2011-07-07,3637381.2669670014,0
2011-07-08,3637381.2669670014,0
2011-07-11,3637381.2669670014,0
2011-07-12,3637381.2669670014,0
2011-07-13,3637381.2669670014,0
2011-07-14,3637381.2669670014,0
2011-07-15,3637381.2669670014,0
2011-07-18,3637381.2669670014,0
2011-07-19,3637381.2669670014,0
2011-07-20,3637381.2669670014,0
2011-07-21,3637381.2669670014,0
2011-07-22,3637381.2669670014,0
2011-07-25,3637381.2669670014,0
2011-07-26,3637381.2669670014,0
2011-07-27,3637381.2669670014,0
2011-07-28,3637381.2669670014,0
2011-07-29,3637381.2669670014,0
2011-08-01,3637381.2669670014,0
2011-08-02,3637381.2669670014,0
2011-08-03,3637381.2669670014,0
2011-08-04,3637381.2669670014,0
2011-08-05,3637381.2669670014,0
2011-08-08,3637381.2669670014,0
2011-08-09,3637381.2669670014,0
2011-08-10,3637381.2669670014,0
2011-08-11,3637381.2669670014,0
2011-08-12,3637381.2669670014,0
2011-08-16,3637381.2669670014,0
2011-08-17,3637381.2669670014,0
2011-08-18,3637381.2669670014,0
2011-08-19,3637381.2669670014,0
2011-08-22,3637381.2669670014,0
2011-08-23,3637381.2669670014,0
2011-08-24,3637381.2669670014,0
2011-08-25,3637381.2669670014,0
2011-08-26,3637381.2669670014,0
2011-08-29,3637381.2669670014,0
